Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.929,1653.0,17.83,3062.0,99.63,0.0,0.0,0.0,4.929,1298.37,1097.94
829,4.777,1643.0,26.46,3064.0,99.16,0.0,0.0,0.0,4.777,1287.45,1087.99
830,4.76,1652.0,15.75,3064.0,99.23,0.0,0.0,0.0,4.76,1308.3,1091.73
831,4.761,1668.0,17.71,3066.0,99.26,0.0,711.0,0.32,4.761,1306.32,1122.73
832,4.816,1689.0,15.3,3058.0,100.0,0.0,0.0,0.0,4.816,1305.59,1133.42
833,4.733,1650.0,17.35,3065.0,99.15,0.0,0.0,0.0,4.733,1296.84,1114.5
834,4.797,1715.0,14.11,3061.0,99.73,0.0,0.0,0.0,4.797,1293.04,1122.74
835,4.813,1720.0,15.92,3061.0,99.74,0.0,0.0,0.0,4.813,1311.35,1126.35
836,4.742,1619.0,15.09,3067.0,99.22,0.0,0.0,0.0,4.742,1279.54,1075.08
837,4.61,1595.0,17.92,3070.0,96.7,0.0,0.0,0.0,4.61,1276.14,1046.15
838,4.539,1614.0,17.75,3071.0,95.59,0.0,0.0,0.0,4.539,1267.62,1040.44
839,4.643,1601.0,16.61,3069.0,97.42,0.0,0.0,0.0,4.643,1280.93,1045.84
840,4.701,1618.0,14.77,3066.0,98.93,0.0,0.0,0.0,4.701,1287.8,1083.4
841,4.751,1620.0,14.79,3065.0,99.18,0.0,0.0,0.0,4.751,1296.93,1091.93
842,4.766,1626.0,15.04,3063.0,99.52,0.0,0.0,0.0,4.766,1296.4,1110.39
843,4.736,1623.0,15.63,3064.0,99.4,0.0,0.0,0.0,4.736,1294.96,1104.67
844,4.767,1667.0,15.06,3064.0,99.35,0.0,0.0,0.0,4.767,1305.4,1095.71
845,4.768,1717.0,17.52,3064.0,99.8,0.0,0.0,0.0,4.768,1296.06,1120.97
846,4.781,1662.0,16.08,3063.0,99.67,0.0,0.0,0.0,4.781,1305.87,1124.9
847,4.758,1697.0,17.28,3063.0,99.23,0.0,0.0,0.0,4.758,1298.41,1114.12
848,4.793,1659.0,14.3,3063.0,99.67,0.0,0.0,0.0,4.793,1308.55,1111.52
849,4.796,1647.0,14.7,3062.0,99.49,0.0,0.0,0.0,4.796,1304.63,1105.73
850,4.773,1622.0,13.5,3064.0,99.32,0.0,0.0,0.0,4.773,1289.76,1086.58
851,4.679,1606.0,15.39,3067.0,97.86,0.0,0.0,0.0,4.679,1281.65,1064.24
852,4.64,1602.0,16.16,3070.0,97.96,0.0,0.0,0.0,4.64,1275.03,1063.69
853,4.627,1653.0,18.67,3068.0,97.85,0.0,0.0,0.0,4.627,1277.16,1074.58
854,4.761,1626.0,14.51,3064.0,99.61,0.0,0.0,0.0,4.761,1306.8,1106.76
855,4.72,1600.0,15.09,3065.0,98.97,0.0,0.0,0.0,4.72,1288.56,1079.02
856,4.756,1656.0,14.22,3064.0,99.15,0.0,0.0,0.0,4.756,1301.38,1106.8
857,4.739,1622.0,15.09,3065.0,99.28,0.0,0.0,0.0,4.739,1291.45,1082.51
858,4.805,1634.0,26.5,3063.0,99.45,0.0,0.0,0.0,4.805,1301.69,1107.7
859,4.761,1661.0,15.37,3064.0,99.47,0.0,0.0,0.0,4.761,1306.4,1110.36
860,4.757,1603.0,15.26,3063.0,99.51,0.0,0.0,0.0,4.757,1294.63,1092.7
861,4.746,1699.0,17.38,3066.0,99.47,0.0,0.0,0.0,4.746,1291.03,1109.52
862,4.741,1639.0,17.36,3066.0,99.68,0.0,0.0,0.0,4.741,1306.16,1104.72
863,4.692,1659.0,19.69,3067.0,98.32,0.0,712.0,0.32,4.692,1284.09,1082.5
864,4.662,1618.0,17.02,3068.0,97.8,0.0,0.0,0.0,4.662,1283.43,1068.48
865,4.691,1632.0,15.89,3069.0,98.34,0.0,0.0,0.0,4.691,1269.63,1061.48
866,4.643,1531.0,14.59,3068.0,98.01,0.0,0.0,0.0,4.643,1271.81,1052.45
867,4.691,1615.0,16.15,3067.0,98.46,0.0,714.0,0.41,4.691,1287.01,1070.57
868,4.75,1621.0,12.88,3063.0,99.46,0.0,0.0,0.0,4.75,1294.08,1097.46
869,4.767,1662.0,16.07,3062.0,99.43,0.0,0.0,0.0,4.767,1296.25,1107.3
870,4.746,1614.0,13.7,3063.0,99.5,0.0,0.0,0.0,4.746,1299.29,1106.84
871,4.72,1591.0,17.08,3067.0,99.38,0.0,0.0,0.0,4.72,1299.05,1086.64
872,4.712,1673.0,18.35,3067.0,98.74,0.0,0.0,0.0,4.712,1303.89,1102.89
873,4.777,1677.0,15.9,3062.0,99.7,0.0,0.0,0.0,4.777,1297.51,1132.05
874,4.749,1661.0,16.14,3065.0,99.48,0.0,0.0,0.0,4.749,1303.2,1089.61
875,4.824,1646.0,15.71,3060.0,99.91,0.0,0.0,0.0,4.824,1312.3,1126.29
876,4.801,1634.0,15.1,3064.0,99.68,0.0,0.0,0.0,4.801,1303.7,1113.58
877,4.825,1631.0,12.39,3061.0,99.85,0.0,0.0,0.0,4.825,1295.67,1122.02
878,4.704,1588.0,14.64,3067.0,98.15,0.0,0.0,0.0,4.704,1273.24,1068.98
879,4.687,1617.0,16.67,3068.0,98.34,0.0,0.0,0.0,4.687,1267.01,1069.28
880,4.641,1578.0,16.19,3069.0,97.15,0.0,0.0,0.0,4.641,1283.85,1051.7
881,4.708,1594.0,14.93,3066.0,98.92,0.0,0.0,0.0,4.708,1291.01,1083.61
882,4.743,1621.0,14.62,3063.0,99.06,0.0,0.0,0.0,4.743,1305.14,1083.24
883,4.726,1649.0,14.63,3065.0,98.91,0.0,0.0,0.0,4.726,1299.49,1088.95
884,4.739,1594.0,15.46,3062.0,99.38,0.0,0.0,0.0,4.739,1287.33,1105.17
885,4.738,1611.0,15.3,3065.0,98.89,0.0,0.0,0.0,4.738,1293.65,1098.69
886,4.404,1483.0,11.67,3080.0,99.43,0.0,0.0,0.0,4.404,1292.69,811.14
887,3.327,1119.0,6.2,3124.0,99.54,0.0,0.0,0.0,3.327,1262.66,1.13
888,3.355,1131.0,20.03,3123.0,100.0,0.0,0.0,0.0,3.355,1273.79,0.9
889,3.327,1129.0,5.61,3124.0,100.0,0.0,0.0,0.0,3.327,1255.26,0.92
890,3.326,1143.0,5.8,3124.0,100.0,0.0,0.0,0.0,3.326,1256.69,0.93
891,3.568,1144.0,8.57,3120.0,100.0,0.002,713.0,0.63,3.57,1304.04,0.98
892,3.413,1114.0,16.32,3123.0,100.0,0.0,708.0,0.22,3.413,1297.96,0.95
893,3.419,1072.0,13.81,3123.0,100.0,0.0,0.0,0.0,3.419,1316.89,0.92
894,3.377,1067.0,6.24,3124.0,100.0,0.0,0.0,0.0,3.377,1292.99,0.84
895,3.405,1075.0,6.94,3123.0,100.0,0.0,0.0,0.0,3.405,1314.83,0.74
896,1.615,1021.0,4.98,1804.0,47.46,0.0,0.0,0.0,1.615,631.97,1.44
897,0.01,982.0,3.57,618.0,1.21,0.0,0.0,0.0,0.01,1.48,1.52
898,0.011,977.0,2.92,613.0,1.25,0.0,0.0,0.0,0.011,1.47,1.51
899,0.011,977.0,4.03,622.0,0.94,0.0,0.0,0.0,0.011,1.41,1.5
