Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.855,1782.0,34.32,3065.0,99.65,0.0,0.0,0.0,4.855,1458.18,1151.38
830,4.879,1783.0,32.17,3063.0,99.75,0.0,0.0,0.0,4.879,1446.73,1142.4
831,4.861,1812.0,36.36,3064.0,99.66,0.0,0.0,0.0,4.861,1472.42,1150.66
832,4.954,1780.0,29.32,3060.0,99.86,0.0,0.0,0.0,4.954,1481.33,1150.47
833,4.836,1777.0,30.19,3065.0,99.57,0.0,0.0,0.0,4.836,1412.03,1143.38
834,4.926,1784.0,30.4,3060.0,99.77,0.0,0.0,0.0,4.926,1460.96,1151.37
835,4.911,1781.0,32.4,3062.0,99.78,0.0,0.0,0.0,4.911,1464.62,1155.28
836,4.871,1805.0,34.71,3063.0,99.71,0.0,0.0,0.0,4.871,1460.58,1148.39
837,4.887,1817.0,36.82,3063.0,99.76,0.0,0.0,0.0,4.887,1503.16,1147.33
838,4.923,1749.0,29.82,3063.0,99.81,0.0,0.0,0.0,4.923,1427.45,1161.6
839,4.75,1759.0,35.23,3071.0,99.34,0.0,0.0,0.0,4.75,1371.93,1148.15
840,4.838,1720.0,30.25,3068.0,99.46,0.0,0.0,0.0,4.838,1340.97,1151.42
841,4.869,1728.0,24.86,3065.0,99.59,0.0,0.0,0.0,4.869,1386.98,1160.81
842,4.788,1736.0,28.49,3070.0,99.41,0.0,0.0,0.0,4.788,1340.96,1145.49
843,4.863,1722.0,29.64,3067.0,99.49,0.0,0.0,0.0,4.863,1369.81,1160.83
844,4.854,1702.0,27.86,3066.0,99.46,0.0,0.0,0.0,4.854,1369.05,1149.88
845,4.878,1729.0,26.24,3066.0,99.72,0.0,0.0,0.0,4.878,1375.74,1159.51
846,4.937,1709.0,24.57,3064.0,99.92,0.0,0.0,0.0,4.937,1368.16,1152.19
847,4.899,1703.0,26.15,3066.0,99.87,0.0,0.0,0.0,4.899,1374.15,1159.43
848,4.843,1733.0,30.87,3069.0,99.5,0.001,714.0,0.41,4.844,1359.52,1155.23
849,4.892,1743.0,42.51,3067.0,99.42,0.0,0.0,0.0,4.892,1360.42,1151.53
850,4.904,1702.0,27.36,3065.0,99.57,0.0,0.0,0.0,4.904,1386.43,1156.99
851,4.869,1712.0,30.76,3067.0,99.67,0.002,713.0,0.63,4.871,1363.05,1160.98
852,4.868,1736.0,35.16,3068.0,99.39,0.0,0.0,0.0,4.868,1359.95,1154.05
853,4.837,1713.0,32.85,3068.0,99.37,0.003,711.0,0.53,4.84,1375.52,1157.95
854,4.803,1757.0,31.39,3068.0,99.14,0.0,0.0,0.0,4.803,1349.62,1149.9
855,4.812,1761.0,30.6,3068.0,99.31,0.0,0.0,0.0,4.812,1367.51,1160.62
856,4.771,1759.0,32.77,3071.0,98.86,0.0,0.0,0.0,4.771,1349.15,1151.26
857,4.884,1725.0,31.6,3067.0,99.69,0.0,708.0,0.22,4.884,1379.26,1147.51
858,4.825,1747.0,31.95,3069.0,99.36,0.0,0.0,0.0,4.825,1365.52,1168.69
859,4.837,1729.0,25.93,3067.0,99.45,0.0,0.0,0.0,4.837,1349.27,1145.42
860,4.85,1745.0,39.4,3068.0,99.21,0.0,0.0,0.0,4.85,1362.9,1161.9
861,4.91,1702.0,21.4,3063.0,99.92,0.0,0.0,0.0,4.91,1375.29,1158.36
862,4.902,1709.0,25.01,3064.0,99.88,0.0,0.0,0.0,4.902,1363.54,1143.73
863,4.939,1709.0,27.02,3063.0,99.89,0.0,0.0,0.0,4.939,1378.34,1162.31
864,4.776,1772.0,34.32,3070.0,99.23,0.0,0.0,0.0,4.776,1367.94,1160.04
865,4.828,1748.0,29.51,3068.0,99.44,0.0,0.0,0.0,4.828,1328.66,1152.1
866,4.856,1719.0,27.25,3066.0,99.56,0.0,0.0,0.0,4.856,1359.41,1157.22
867,4.838,1759.0,29.19,3068.0,99.43,0.0,0.0,0.0,4.838,1370.21,1150.25
868,4.887,1697.0,27.19,3066.0,99.69,0.0,0.0,0.0,4.887,1380.69,1163.16
869,4.783,1744.0,34.42,3070.0,98.91,0.001,713.0,0.63,4.784,1344.1,1151.86
870,4.85,1725.0,29.17,3068.0,99.45,0.0,0.0,0.0,4.85,1355.43,1156.48
871,4.905,1746.0,28.87,3064.0,99.74,0.003,712.0,0.63,4.908,1391.38,1149.5
872,4.839,1727.0,29.67,3068.0,99.68,0.0,0.0,0.0,4.839,1376.22,1165.25
873,4.915,1727.0,26.16,3065.0,99.85,0.0,0.0,0.0,4.915,1370.3,1157.13
874,4.821,1746.0,30.15,3068.0,99.26,0.0,0.0,0.0,4.821,1365.82,1150.84
875,4.852,1711.0,28.19,3066.0,99.49,0.0,0.0,0.0,4.852,1371.68,1157.87
876,4.85,1804.0,36.59,3065.0,99.54,0.0,0.0,0.0,4.85,1468.8,1153.74
877,4.889,1776.0,30.2,3062.0,99.75,0.0,0.0,0.0,4.889,1445.08,1138.43
878,4.956,1777.0,47.43,3062.0,99.72,0.0,0.0,0.0,4.956,1478.02,1149.55
879,4.967,1800.0,37.25,3060.0,99.89,0.003,711.0,0.53,4.97,1484.6,1157.51
880,4.836,1785.0,32.18,3065.0,99.7,0.0,0.0,0.0,4.836,1449.56,1149.01
881,4.909,1801.0,30.22,3062.0,99.8,0.0,0.0,0.0,4.909,1460.2,1151.59
882,4.855,1723.0,29.77,3068.0,99.33,0.0,0.0,0.0,4.855,1367.79,1162.42
883,4.816,1765.0,31.12,3069.0,99.25,0.0,0.0,0.0,4.816,1367.81,1145.59
884,4.881,1712.0,29.55,3066.0,99.63,0.0,0.0,0.0,4.881,1383.07,1157.71
885,4.892,1693.0,26.95,3066.0,99.86,0.0,708.0,0.43,4.892,1390.49,1157.06
886,4.864,1740.0,26.3,3066.0,99.67,0.0,0.0,0.0,4.864,1363.97,1149.87
887,3.563,1382.0,16.96,3120.0,100.0,0.0,0.0,0.0,3.563,214.69,1172.0
888,3.426,1369.0,15.53,3126.0,100.0,0.0,0.0,0.0,3.426,100.45,1161.21
889,3.421,1310.0,18.16,3126.0,100.0,0.0,710.0,0.22,3.421,99.27,1162.45
890,3.437,1326.0,15.98,3125.0,100.0,0.0,0.0,0.0,3.437,98.41,1168.63
891,3.419,1351.0,15.87,3126.0,100.0,0.0,0.0,0.0,3.419,95.51,1160.05
892,3.423,1331.0,17.34,3126.0,100.0,0.0,0.0,0.0,3.423,95.55,1169.25
893,3.424,1319.0,15.96,3126.0,100.0,0.0,0.0,0.0,3.424,94.26,1167.63
894,3.419,1335.0,15.91,3126.0,100.0,0.0,0.0,0.0,3.419,91.61,1167.6
895,3.42,1312.0,16.05,3126.0,100.0,0.0,0.0,0.0,3.42,92.91,1165.63
896,3.088,1321.0,17.3,2916.0,90.65,0.0,0.0,0.0,3.088,65.8,1019.79
897,0.168,1140.0,23.13,696.0,6.96,0.0,711.0,0.31,0.168,122.27,1.9
898,0.069,1124.0,36.96,617.0,1.77,0.002,704.0,0.23,0.071,2.12,2.17
899,0.024,1008.0,11.01,620.0,1.37,0.0,0.0,0.0,0.024,1.59,1.51
