Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.908,1785.0,29.37,3062.0,99.74,0.0,0.0,0.0,4.908,1460.63,1152.99
830,4.906,1784.0,27.22,3061.0,99.78,0.0,708.0,0.22,4.906,1450.98,1144.78
831,4.875,1802.0,32.9,3063.0,99.76,0.0,0.0,0.0,4.875,1447.91,1144.24
832,4.903,1781.0,33.94,3062.0,99.87,0.0,0.0,0.0,4.903,1460.66,1143.1
833,4.953,1765.0,29.25,3061.0,99.98,0.0,0.0,0.0,4.953,1466.21,1159.0
834,4.93,1778.0,32.93,3062.0,99.82,0.0,0.0,0.0,4.93,1465.82,1152.63
835,4.929,1782.0,36.28,3062.0,99.88,0.0,0.0,0.0,4.929,1464.9,1145.05
836,4.794,1831.0,38.55,3068.0,99.61,0.0,0.0,0.0,4.794,1425.21,1146.88
837,4.942,1789.0,37.24,3063.0,99.78,0.0,0.0,0.0,4.942,1443.51,1153.76
838,4.936,1786.0,30.56,3062.0,99.84,0.0,0.0,0.0,4.936,1455.08,1146.3
839,4.941,1838.0,44.46,3064.0,99.79,0.0,0.0,0.0,4.941,1457.42,1149.19
840,4.902,1791.0,33.21,3063.0,99.79,0.0,0.0,0.0,4.902,1452.66,1152.81
841,4.906,1800.0,33.11,3063.0,99.87,0.0,0.0,0.0,4.906,1475.05,1144.29
842,4.847,1700.0,27.07,3068.0,99.68,0.0,0.0,0.0,4.847,1355.29,1158.49
843,4.913,1692.0,25.02,3065.0,99.73,0.0,0.0,0.0,4.913,1349.66,1153.66
844,4.837,1716.0,28.06,3067.0,99.4,0.0,0.0,0.0,4.837,1324.52,1145.21
845,5.11,1761.0,33.4,3066.0,99.23,0.0,0.0,0.0,5.11,1328.64,1163.0
846,4.957,1719.0,39.66,3065.0,99.92,0.0,0.0,0.0,4.957,1377.34,1153.0
847,4.795,1737.0,31.59,3069.0,99.02,0.002,713.0,0.63,4.797,1317.2,1146.42
848,4.916,1691.0,26.1,3065.0,99.91,0.0,0.0,0.0,4.916,1369.91,1164.38
849,4.888,1695.0,24.73,3065.0,99.82,0.0,0.0,0.0,4.888,1374.7,1149.62
850,4.826,1717.0,26.23,3068.0,99.43,0.0,0.0,0.0,4.826,1348.41,1155.89
851,4.845,1717.0,29.56,3068.0,99.33,0.0,0.0,0.0,4.845,1356.35,1152.88
852,4.778,1721.0,29.3,3070.0,99.29,0.0,0.0,0.0,4.778,1328.31,1157.05
853,4.864,1722.0,27.58,3067.0,99.63,0.0,0.0,0.0,4.864,1345.92,1152.66
854,4.871,1720.0,26.63,3066.0,99.71,0.0,0.0,0.0,4.871,1361.32,1149.12
855,4.836,1738.0,27.7,3068.0,99.48,0.0,0.0,0.0,4.836,1348.14,1160.18
856,4.803,1760.0,30.9,3068.0,99.15,0.0,0.0,0.0,4.803,1346.28,1150.69
857,4.8,1735.0,29.26,3069.0,99.31,0.0,0.0,0.0,4.8,1333.08,1156.13
858,4.886,1713.0,27.12,3066.0,99.73,0.0,0.0,0.0,4.886,1358.69,1148.09
859,4.895,1712.0,23.4,3065.0,99.76,0.0,0.0,0.0,4.895,1344.81,1158.31
860,4.859,1721.0,29.72,3068.0,99.68,0.0,0.0,0.0,4.859,1368.89,1159.24
861,4.917,1714.0,24.93,3065.0,99.9,0.0,0.0,0.0,4.917,1357.7,1155.42
862,4.837,1725.0,29.42,3068.0,99.49,0.0,0.0,0.0,4.837,1358.43,1147.56
863,4.894,1689.0,26.4,3065.0,99.86,0.0,0.0,0.0,4.894,1382.02,1161.36
864,4.837,1721.0,27.45,3067.0,99.44,0.0,0.0,0.0,4.837,1322.75,1144.59
865,4.893,1730.0,27.83,3066.0,99.7,0.0,0.0,0.0,4.893,1362.75,1153.69
866,4.889,1746.0,29.01,3066.0,99.53,0.0,0.0,0.0,4.889,1368.1,1156.86
867,4.894,1705.0,26.55,3066.0,99.72,0.0,0.0,0.0,4.894,1366.13,1158.56
868,4.874,1746.0,26.77,3066.0,99.62,0.0,0.0,0.0,4.874,1377.82,1161.18
869,4.824,1719.0,25.61,3067.0,99.52,0.0,0.0,0.0,4.824,1343.33,1141.67
870,4.862,1732.0,26.28,3066.0,99.59,0.0,0.0,0.0,4.862,1354.35,1157.13
871,4.85,1735.0,29.59,3067.0,99.49,0.0,0.0,0.0,4.85,1363.25,1155.92
872,4.862,1730.0,27.64,3067.0,99.61,0.0,0.0,0.0,4.862,1360.07,1150.83
873,4.868,1695.0,27.86,3067.0,99.58,0.0,0.0,0.0,4.868,1360.5,1159.23
874,4.845,1761.0,29.63,3067.0,99.43,0.003,714.0,0.73,4.848,1365.66,1149.71
875,4.808,1784.0,49.53,3072.0,98.85,0.0,0.0,0.0,4.808,1316.77,1150.51
876,4.895,1714.0,28.38,3066.0,99.7,0.0,0.0,0.0,4.895,1363.03,1154.58
877,4.867,1716.0,28.25,3067.0,99.55,0.0,0.0,0.0,4.867,1363.32,1161.14
878,4.892,1719.0,29.31,3066.0,99.64,0.0,716.0,0.51,4.892,1363.34,1151.76
879,4.931,1719.0,25.77,3063.0,99.89,0.0,0.0,0.0,4.931,1381.07,1155.7
880,4.819,1736.0,29.81,3069.0,99.19,0.002,708.0,0.22,4.821,1332.9,1147.68
881,4.885,1740.0,27.59,3066.0,99.61,0.0,0.0,0.0,4.885,1364.95,1158.67
882,4.839,1725.0,30.88,3068.0,99.43,0.0,0.0,0.0,4.839,1345.73,1155.42
883,4.843,1724.0,30.3,3068.0,99.45,0.0,709.0,0.22,4.843,1363.09,1152.34
884,4.843,1710.0,27.01,3067.0,99.48,0.0,0.0,0.0,4.843,1337.56,1158.18
885,4.816,1718.0,31.39,3069.0,99.27,0.0,0.0,0.0,4.816,1326.99,1145.56
886,4.88,1716.0,28.35,3066.0,99.58,0.0,0.0,0.0,4.88,1364.82,1161.57
887,3.473,1374.0,16.55,3124.0,100.0,0.0,0.0,0.0,3.473,122.11,1169.75
888,3.417,1334.0,16.07,3126.0,100.0,0.0,710.0,0.22,3.417,99.93,1162.44
889,3.412,1317.0,10.7,3126.0,100.0,0.0,0.0,0.0,3.412,98.89,1158.05
890,3.437,1348.0,16.78,3125.0,100.0,0.0,0.0,0.0,3.437,99.95,1168.42
891,3.433,1340.0,16.72,3125.0,100.0,0.0,0.0,0.0,3.433,96.48,1170.13
892,3.431,1350.0,16.09,3126.0,100.0,0.0,0.0,0.0,3.431,95.39,1164.83
893,3.43,1332.0,15.74,3126.0,100.0,0.0,0.0,0.0,3.43,94.7,1166.31
894,3.422,1330.0,15.82,3126.0,100.0,0.0,0.0,0.0,3.422,92.15,1163.36
895,3.392,1310.0,16.4,3126.0,100.0,0.0,0.0,0.0,3.392,74.72,1158.62
896,2.825,1267.0,20.05,2656.0,81.2,0.0,0.0,0.0,2.825,64.81,931.27
897,0.164,1162.0,25.77,689.0,5.87,0.0,708.0,0.43,0.164,121.59,1.8
898,0.04,1077.0,16.66,625.0,1.83,0.0,702.0,0.22,0.04,2.32,1.92
899,0.085,1103.0,59.12,620.0,1.22,0.0,0.0,0.0,0.085,2.19,1.6
