Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.89,1641.0,15.59,3061.0,99.46,0.0,0.0,0.0,4.89,1291.34,1089.29
829,4.757,1622.0,15.7,3065.0,99.52,0.0,0.0,0.0,4.757,1314.18,1108.69
830,4.711,1597.0,16.18,3066.0,98.9,0.0,0.0,0.0,4.711,1291.53,1094.47
831,4.73,1636.0,15.86,3065.0,99.11,0.0,0.0,0.0,4.73,1301.97,1085.6
832,4.785,1645.0,15.23,3062.0,99.7,0.0,0.0,0.0,4.785,1313.28,1114.46
833,4.773,1638.0,14.35,3062.0,99.43,0.001,708.0,0.22,4.774,1294.56,1113.17
834,4.772,1636.0,15.52,3064.0,99.77,0.0,0.0,0.0,4.772,1304.89,1110.01
835,4.772,1664.0,17.4,3065.0,99.81,0.0,0.0,0.0,4.772,1307.41,1107.13
836,4.776,1671.0,17.39,3065.0,99.78,0.0,0.0,0.0,4.776,1311.29,1113.08
837,4.692,1561.0,15.0,3067.0,98.69,0.0,0.0,0.0,4.692,1276.28,1075.16
838,4.714,1607.0,15.93,3066.0,98.32,0.0,0.0,0.0,4.714,1284.26,1087.9
839,4.701,1593.0,16.44,3068.0,99.35,0.0,0.0,0.0,4.701,1277.69,1090.17
840,4.636,1572.0,15.82,3069.0,98.3,0.0,0.0,0.0,4.636,1273.82,1054.36
841,4.721,1582.0,15.08,3065.0,98.96,0.0,0.0,0.0,4.721,1296.42,1082.2
842,4.767,1626.0,14.59,3064.0,99.47,0.0,0.0,0.0,4.767,1300.66,1092.82
843,4.722,1593.0,16.3,3066.0,99.21,0.0,0.0,0.0,4.722,1293.66,1088.78
844,4.702,1668.0,18.78,3066.0,98.83,0.0,0.0,0.0,4.702,1309.44,1102.15
845,4.793,1632.0,15.42,3061.0,99.81,0.0,0.0,0.0,4.793,1309.34,1120.32
846,4.741,1658.0,15.21,3063.0,98.85,0.0,0.0,0.0,4.741,1296.88,1102.15
847,4.798,1649.0,14.97,3062.0,99.89,0.0,0.0,0.0,4.798,1321.93,1117.76
848,4.765,1680.0,17.5,3063.0,99.88,0.0,0.0,0.0,4.765,1300.04,1122.53
849,4.803,1670.0,28.58,3063.0,99.38,0.0,0.0,0.0,4.803,1318.92,1110.46
850,4.754,1617.0,15.7,3066.0,99.18,0.0,0.0,0.0,4.754,1291.74,1093.37
851,4.778,1625.0,14.77,3065.0,99.33,0.0,0.0,0.0,4.778,1311.34,1087.82
852,4.679,1628.0,16.68,3068.0,98.29,0.0,0.0,0.0,4.679,1269.96,1060.21
853,4.695,1575.0,14.89,3067.0,98.61,0.0,0.0,0.0,4.695,1290.26,1070.76
854,4.715,1601.0,15.91,3066.0,98.89,0.0,0.0,0.0,4.715,1312.76,1081.61
855,4.743,1614.0,13.94,3063.0,99.37,0.0,0.0,0.0,4.743,1293.51,1099.16
856,4.742,1627.0,14.59,3064.0,99.51,0.0,0.0,0.0,4.742,1280.21,1096.81
857,4.714,1651.0,18.3,3066.0,99.3,0.0,0.0,0.0,4.714,1296.16,1110.25
858,4.793,1644.0,16.11,3061.0,99.56,0.002,713.0,0.73,4.795,1315.94,1108.94
859,4.776,1630.0,15.53,3061.0,99.44,0.0,712.0,0.32,4.776,1302.39,1107.7
860,4.753,1659.0,15.06,3063.0,99.22,0.0,0.0,0.0,4.753,1299.75,1101.99
861,4.763,1665.0,15.92,3064.0,99.61,0.0,0.0,0.0,4.763,1315.65,1112.76
862,4.749,1645.0,17.35,3064.0,99.5,0.0,0.0,0.0,4.749,1304.85,1094.91
863,4.801,1648.0,15.18,3061.0,99.81,0.0,0.0,0.0,4.801,1303.68,1123.5
864,4.75,1650.0,16.4,3066.0,99.33,0.0,708.0,0.22,4.75,1287.93,1107.45
865,4.705,1565.0,14.83,3067.0,98.77,0.0,0.0,0.0,4.705,1282.59,1085.37
866,4.653,1598.0,17.98,3069.0,97.58,0.0,0.0,0.0,4.653,1278.18,1065.01
867,4.578,1553.0,16.11,3071.0,96.85,0.0,0.0,0.0,4.578,1266.5,1044.57
868,4.709,1620.0,14.9,3066.0,98.86,0.0,0.0,0.0,4.709,1282.66,1070.4
869,4.682,1627.0,17.23,3067.0,98.48,0.0,0.0,0.0,4.682,1302.3,1084.13
870,4.74,1631.0,15.91,3065.0,99.28,0.0,0.0,0.0,4.74,1299.45,1090.26
871,4.763,1616.0,14.51,3063.0,99.31,0.0,0.0,0.0,4.763,1297.65,1101.56
872,4.778,1640.0,14.24,3063.0,99.48,0.0,0.0,0.0,4.778,1317.35,1100.17
873,4.776,1607.0,13.94,3062.0,99.52,0.0,0.0,0.0,4.776,1298.34,1110.47
874,4.733,1641.0,16.53,3066.0,99.18,0.0,0.0,0.0,4.733,1305.29,1090.35
875,4.78,1648.0,16.94,3063.0,99.47,0.0,0.0,0.0,4.78,1316.03,1126.59
876,4.77,1627.0,14.96,3062.0,99.61,0.0,0.0,0.0,4.77,1301.24,1103.13
877,4.795,1667.0,14.92,3062.0,99.57,0.0,0.0,0.0,4.795,1313.71,1112.23
878,4.745,1611.0,14.85,3064.0,98.99,0.0,0.0,0.0,4.745,1288.82,1103.22
879,4.774,1614.0,26.97,3066.0,99.04,0.0,0.0,0.0,4.774,1298.26,1071.88
880,4.696,1575.0,15.6,3067.0,98.42,0.0,0.0,0.0,4.696,1276.12,1089.46
881,4.637,1633.0,16.67,3069.0,97.69,0.0,0.0,0.0,4.637,1280.0,1063.55
882,4.719,1591.0,13.91,3066.0,99.09,0.0,0.0,0.0,4.719,1296.55,1071.38
883,4.75,1608.0,14.38,3064.0,99.24,0.0,0.0,0.0,4.75,1294.09,1102.12
884,4.669,1615.0,17.61,3067.0,98.69,0.0,0.0,0.0,4.669,1300.04,1074.92
885,4.732,1595.0,16.19,3065.0,98.84,0.0,0.0,0.0,4.732,1298.92,1088.34
886,4.371,1514.0,13.24,3081.0,99.1,0.0,0.0,0.0,4.371,1292.31,806.9
887,3.319,1084.0,6.05,3124.0,100.0,0.0,0.0,0.0,3.319,1259.73,0.89
888,3.324,1107.0,5.85,3124.0,100.0,0.0,0.0,0.0,3.324,1260.41,0.88
889,3.33,1104.0,6.15,3124.0,100.0,0.0,0.0,0.0,3.33,1265.72,0.89
890,3.317,1104.0,5.8,3124.0,100.0,0.0,0.0,0.0,3.317,1256.25,1.01
891,3.514,1146.0,10.47,3121.0,100.0,0.002,714.0,0.73,3.516,1298.01,0.93
892,3.439,1106.0,18.61,3122.0,100.0,0.002,708.0,0.22,3.441,1309.36,0.79
893,3.418,1058.0,14.95,3123.0,100.0,0.0,0.0,0.0,3.418,1315.52,0.93
894,3.368,1034.0,6.1,3124.0,100.0,0.0,0.0,0.0,3.368,1297.25,0.86
895,3.364,1044.0,6.66,3123.0,100.0,0.001,709.0,0.22,3.365,1296.21,0.92
896,1.672,1029.0,6.57,1844.0,48.88,0.0,0.0,0.0,1.672,649.4,1.34
897,0.013,983.0,3.03,620.0,1.28,0.0,0.0,0.0,0.013,1.53,1.56
898,0.012,977.0,3.99,620.0,1.13,0.0,0.0,0.0,0.012,1.46,1.71
899,0.012,977.0,3.33,615.0,1.39,0.0,0.0,0.0,0.012,1.55,1.59
