Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.876,1630.0,18.0,3063.0,99.11,0.0,0.0,0.0,4.876,1294.6,1101.68
829,4.72,1676.0,18.14,3066.0,99.08,0.0,0.0,0.0,4.72,1298.13,1112.0
830,4.765,1656.0,15.21,3063.0,99.54,0.0,0.0,0.0,4.765,1301.99,1111.93
831,4.844,1654.0,26.28,3062.0,99.63,0.0,0.0,0.0,4.844,1321.16,1106.77
832,4.751,1663.0,15.94,3066.0,99.68,0.0,0.0,0.0,4.751,1290.52,1104.38
833,4.832,1681.0,14.94,3058.0,100.0,0.0,0.0,0.0,4.832,1324.3,1148.1
834,4.763,1675.0,17.21,3065.0,99.95,0.0,0.0,0.0,4.763,1306.71,1110.67
835,4.761,1616.0,18.94,3061.0,99.21,0.0,714.0,0.41,4.761,1303.23,1104.04
836,4.745,1597.0,15.26,3065.0,98.59,0.0,0.0,0.0,4.745,1302.35,1086.02
837,4.707,1613.0,16.57,3067.0,98.46,0.0,709.0,0.22,4.707,1284.09,1077.87
838,4.754,1613.0,62.14,3066.0,96.33,0.001,709.0,0.65,4.759,1265.1,1019.96
839,4.73,1633.0,15.52,3065.0,98.93,0.0,0.0,0.0,4.73,1290.02,1087.4
840,4.748,1598.0,15.57,3063.0,98.95,0.0,712.0,0.32,4.748,1299.98,1100.33
841,4.736,1649.0,15.93,3065.0,99.22,0.0,0.0,0.0,4.736,1307.88,1092.54
842,4.725,1605.0,15.03,3065.0,99.07,0.0,0.0,0.0,4.725,1293.22,1088.06
843,4.751,1612.0,14.14,3064.0,98.95,0.0,0.0,0.0,4.751,1301.4,1108.92
844,4.698,1624.0,16.08,3066.0,98.98,0.0,0.0,0.0,4.698,1287.12,1091.28
845,4.794,1653.0,14.31,3062.0,99.67,0.0,0.0,0.0,4.794,1315.38,1113.96
846,4.754,1690.0,18.01,3064.0,99.77,0.0,0.0,0.0,4.754,1298.69,1124.54
847,4.779,1686.0,15.93,3064.0,99.74,0.0,0.0,0.0,4.779,1311.24,1109.47
848,4.75,1621.0,15.59,3063.0,98.83,0.0,0.0,0.0,4.75,1306.74,1118.03
849,4.731,1669.0,16.56,3066.0,98.84,0.0,0.0,0.0,4.731,1294.31,1097.67
850,4.686,1596.0,15.85,3068.0,98.12,0.0,0.0,0.0,4.686,1285.36,1081.31
851,4.621,1610.0,17.76,3070.0,97.81,0.0,714.0,0.41,4.621,1279.87,1041.14
852,4.607,1588.0,17.05,3072.0,97.47,0.0,0.0,0.0,4.607,1260.87,1045.58
853,4.685,1614.0,16.97,3066.0,98.67,0.0,709.0,0.22,4.685,1300.38,1095.42
854,4.732,1606.0,15.25,3065.0,99.01,0.0,0.0,0.0,4.732,1297.53,1084.01
855,5.216,1661.0,37.5,3057.0,99.13,0.0,709.0,0.22,5.216,1301.27,1089.18
856,4.753,1624.0,14.53,3063.0,99.34,0.0,0.0,0.0,4.753,1294.31,1098.29
857,4.752,1612.0,16.09,3065.0,99.52,0.0,709.0,0.22,4.752,1301.79,1106.17
858,4.704,1620.0,16.79,3066.0,98.94,0.0,0.0,0.0,4.704,1296.61,1094.91
859,4.784,1662.0,16.21,3062.0,99.4,0.0,0.0,0.0,4.784,1313.37,1121.84
860,4.755,1634.0,15.84,3064.0,99.52,0.0,0.0,0.0,4.755,1302.85,1098.76
861,4.789,1666.0,27.97,3065.0,99.65,0.001,710.0,0.43,4.79,1306.86,1106.46
862,4.807,1643.0,14.61,3062.0,99.86,0.0,0.0,0.0,4.807,1308.99,1110.0
863,4.69,1631.0,16.4,3068.0,98.28,0.0,0.0,0.0,4.69,1283.77,1075.71
864,5.204,1623.0,24.52,3057.0,98.53,0.0,709.0,0.22,5.204,1279.88,1071.94
865,4.616,1608.0,17.71,3070.0,96.81,0.0,0.0,0.0,4.616,1276.35,1045.27
866,4.561,1615.0,18.69,3071.0,96.53,0.0,0.0,0.0,4.561,1262.57,1048.69
867,4.707,1608.0,16.66,3066.0,99.05,0.0,0.0,0.0,4.707,1302.94,1086.01
868,4.735,1593.0,15.78,3064.0,99.44,0.002,711.0,0.53,4.737,1288.38,1096.2
869,4.707,1623.0,16.48,3067.0,99.24,0.0,0.0,0.0,4.707,1296.18,1079.07
870,4.755,1604.0,14.94,3063.0,99.36,0.0,0.0,0.0,4.755,1289.16,1091.58
871,4.842,1640.0,40.5,3059.0,99.26,0.0,709.0,0.43,4.845,1292.5,1098.6
872,5.228,1684.0,99.91,3063.0,99.79,0.0,0.0,0.0,5.228,1319.83,1117.11
873,5.239,1716.0,99.99,3061.0,99.66,0.0,713.0,0.31,5.239,1302.5,1126.89
874,5.241,1750.0,100.0,3062.0,99.73,0.0,0.0,0.0,5.241,1308.04,1117.87
875,5.211,1725.0,100.0,3064.0,99.74,0.0,0.0,0.0,5.211,1309.04,1113.62
876,5.252,1723.0,100.0,3062.0,99.66,0.0,0.0,0.0,5.252,1312.95,1121.86
877,5.104,1645.0,98.74,3068.0,98.46,0.0,0.0,0.0,5.104,1292.2,1063.7
878,5.112,1681.0,100.0,3068.0,98.05,0.0,0.0,0.0,5.112,1290.63,1077.68
879,4.991,1595.0,99.94,3071.0,97.05,0.0,0.0,0.0,4.991,1268.26,1025.98
880,5.038,1635.0,100.0,3068.0,97.71,0.0,0.0,0.0,5.038,1291.48,1076.88
881,5.142,1680.0,100.0,3065.0,98.73,0.0,0.0,0.0,5.142,1301.2,1096.83
882,5.201,1640.0,100.0,3062.0,99.57,0.0,0.0,0.0,5.201,1302.56,1107.62
883,4.908,1644.0,38.92,3056.0,99.6,0.0,0.0,0.0,4.912,1315.91,1104.3
884,4.709,1606.0,16.97,3065.0,99.1,0.002,712.0,0.32,4.711,1285.13,1096.11
885,4.783,1646.0,19.11,3064.0,99.33,0.0,0.0,0.0,4.783,1300.32,1103.93
886,4.371,1453.0,12.69,3081.0,99.7,0.0,708.0,0.22,4.371,1284.63,785.44
887,3.321,1110.0,6.97,3124.0,99.72,0.0,0.0,0.0,3.321,1262.54,0.93
888,3.316,1081.0,5.83,3124.0,100.0,0.0,0.0,0.0,3.316,1259.51,0.85
889,3.322,1089.0,5.91,3124.0,99.73,0.0,0.0,0.0,3.322,1251.35,0.88
890,3.313,1107.0,19.83,3125.0,100.0,0.0,0.0,0.0,3.313,1235.63,0.77
891,3.588,1142.0,11.75,3120.0,100.0,0.0,709.0,0.43,3.588,1318.44,1.05
892,3.459,1113.0,19.47,3123.0,100.0,0.0,709.0,0.22,3.459,1310.76,0.89
893,3.423,1066.0,13.8,3123.0,100.0,0.001,712.0,0.31,3.424,1320.08,0.97
894,3.403,1063.0,5.67,3123.0,100.0,0.0,0.0,0.0,3.403,1313.91,0.87
895,3.384,1053.0,5.73,3123.0,100.0,0.0,0.0,0.0,3.384,1300.24,0.94
896,1.503,1008.0,4.8,1783.0,44.7,0.0,0.0,0.0,1.503,583.77,0.9
897,0.013,981.0,2.82,624.0,1.64,0.0,0.0,0.0,0.013,1.63,1.31
898,0.012,979.0,3.59,614.0,1.28,0.0,0.0,0.0,0.012,1.62,1.49
899,0.067,1051.0,48.12,615.0,1.56,0.002,709.0,1.07,0.069,2.09,1.68
