Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,5.0,1627.0,16.61,3063.0,98.7,0.0,0.0,0.0,5.0,1241.15,1065.76
829,4.708,1602.0,14.56,3067.0,99.21,0.0,713.0,0.31,4.708,1242.99,1083.81
830,4.616,1597.0,14.36,3070.0,97.93,0.0,0.0,0.0,4.616,1229.26,1057.18
831,4.641,1584.0,16.18,3070.0,98.22,0.0,708.0,0.22,4.641,1247.22,1066.94
832,4.701,1581.0,14.59,3067.0,99.48,0.0,0.0,0.0,4.701,1247.08,1093.39
833,4.683,1603.0,13.95,3067.0,99.11,0.0,0.0,0.0,4.683,1234.52,1107.97
834,4.649,1568.0,15.21,3069.0,98.73,0.0,0.0,0.0,4.649,1239.35,1076.83
835,4.714,1599.0,17.0,3066.0,99.2,0.0,0.0,0.0,4.714,1239.11,1088.03
836,4.726,1605.0,22.0,3067.0,99.14,0.0,0.0,0.0,4.726,1257.25,1094.1
837,4.685,1609.0,14.19,3067.0,99.2,0.0,0.0,0.0,4.685,1238.86,1085.01
838,4.702,1604.0,14.75,3067.0,99.65,0.0,0.0,0.0,4.702,1249.0,1104.94
839,4.669,1559.0,16.31,3068.0,98.7,0.0,0.0,0.0,4.669,1243.72,1077.92
840,4.656,1563.0,14.35,3069.0,98.49,0.0,0.0,0.0,4.656,1245.76,1074.79
841,4.673,1541.0,13.89,3068.0,98.69,0.0,0.0,0.0,4.673,1238.62,1063.58
842,4.701,1567.0,13.38,3068.0,99.05,0.0,0.0,0.0,4.701,1245.16,1090.59
843,4.67,1562.0,14.18,3068.0,98.84,0.0,0.0,0.0,4.67,1236.5,1069.87
844,4.497,1592.0,18.38,3073.0,96.22,0.0,714.0,0.41,4.497,1236.65,1042.92
845,4.649,1606.0,15.4,3069.0,98.99,0.0,0.0,0.0,4.649,1234.12,1068.54
846,4.688,1589.0,15.14,3068.0,99.09,0.001,714.0,0.42,4.689,1249.91,1091.25
847,4.668,1583.0,14.45,3068.0,98.76,0.0,0.0,0.0,4.668,1245.79,1083.06
848,4.699,1599.0,13.89,3066.0,99.23,0.0,0.0,0.0,4.699,1237.66,1095.36
849,4.711,1578.0,14.23,3067.0,99.03,0.0,0.0,0.0,4.711,1259.19,1100.82
850,4.71,1578.0,12.84,3066.0,99.38,0.0,0.0,0.0,4.71,1245.12,1094.94
851,4.682,1615.0,14.7,3068.0,99.11,0.0,0.0,0.0,4.682,1245.66,1083.6
852,4.678,1619.0,15.8,3068.0,98.95,0.0,0.0,0.0,4.678,1261.86,1092.85
853,4.675,1588.0,15.54,3068.0,98.74,0.0,0.0,0.0,4.675,1248.84,1082.5
854,4.619,1582.0,16.19,3071.0,98.23,0.0,0.0,0.0,4.619,1237.65,1062.98
855,4.641,1604.0,14.96,3068.0,98.46,0.0,0.0,0.0,4.641,1229.99,1075.16
856,4.712,1567.0,12.45,3067.0,99.26,0.0,0.0,0.0,4.712,1244.18,1088.0
857,4.639,1577.0,14.11,3070.0,98.91,0.0,0.0,0.0,4.639,1234.02,1074.81
858,4.663,1576.0,13.6,3068.0,98.72,0.0,0.0,0.0,4.663,1240.97,1072.28
859,4.631,1596.0,15.12,3069.0,98.78,0.0,0.0,0.0,4.631,1247.41,1076.15
860,4.655,1586.0,14.58,3068.0,98.4,0.0,0.0,0.0,4.655,1244.97,1071.88
861,4.67,1622.0,16.39,3068.0,98.62,0.0,0.0,0.0,4.67,1250.86,1080.16
862,4.652,1607.0,16.29,3069.0,98.56,0.0,0.0,0.0,4.652,1245.61,1083.31
863,4.652,1595.0,15.33,3068.0,99.03,0.0,0.0,0.0,4.652,1248.05,1074.59
864,4.628,1587.0,15.19,3069.0,98.49,0.0,0.0,0.0,4.628,1228.14,1071.28
865,4.768,1648.0,27.72,3065.0,99.68,0.0,0.0,0.0,4.768,1255.81,1109.04
866,4.714,1627.0,13.87,3065.0,99.44,0.0,0.0,0.0,4.714,1254.25,1109.34
867,4.666,1605.0,15.24,3070.0,98.81,0.0,0.0,0.0,4.666,1245.2,1077.43
868,4.708,1556.0,13.79,3067.0,99.49,0.0,0.0,0.0,4.708,1239.85,1089.74
869,4.672,1597.0,14.26,3067.0,98.59,0.0,0.0,0.0,4.672,1237.63,1069.03
870,4.667,1553.0,13.4,3068.0,98.75,0.0,0.0,0.0,4.667,1243.25,1082.35
871,4.627,1552.0,15.01,3071.0,98.33,0.0,0.0,0.0,4.627,1230.42,1062.65
872,4.647,1571.0,14.56,3068.0,98.56,0.0,0.0,0.0,4.647,1234.13,1065.14
873,4.672,1566.0,13.99,3067.0,99.01,0.0,0.0,0.0,4.672,1238.41,1090.37
874,4.697,1582.0,13.17,3067.0,99.0,0.0,0.0,0.0,4.697,1247.61,1091.07
875,4.643,1591.0,15.87,3070.0,98.81,0.0,0.0,0.0,4.643,1243.86,1072.89
876,4.683,1572.0,14.08,3068.0,99.1,0.0,0.0,0.0,4.683,1248.58,1077.79
877,4.686,1606.0,17.23,3067.0,99.42,0.0,0.0,0.0,4.686,1241.57,1119.07
878,4.648,1645.0,18.63,3069.0,98.62,0.001,711.0,0.53,4.649,1250.85,1079.08
879,4.731,1588.0,12.93,3065.0,99.77,0.0,0.0,0.0,4.731,1244.23,1105.08
880,4.724,1647.0,16.11,3066.0,99.71,0.0,0.0,0.0,4.724,1251.73,1112.11
881,4.656,1629.0,15.72,3069.0,98.59,0.0,0.0,0.0,4.656,1252.22,1067.1
882,4.706,1572.0,12.72,3067.0,99.09,0.0,0.0,0.0,4.706,1233.65,1076.3
883,4.651,1565.0,14.96,3069.0,98.66,0.0,0.0,0.0,4.651,1244.77,1070.11
884,4.685,1576.0,13.38,3067.0,99.32,0.0,0.0,0.0,4.685,1240.22,1084.1
885,4.605,1574.0,15.52,3071.0,97.79,0.0,0.0,0.0,4.605,1233.61,1056.04
886,4.204,1453.0,16.59,3087.0,97.77,0.0,709.0,0.22,4.204,1221.8,781.52
887,3.223,1093.0,14.07,3129.0,99.54,0.0,0.0,0.0,3.223,1176.66,0.94
888,3.194,1053.0,5.54,3129.0,100.0,0.0,0.0,0.0,3.194,1179.26,0.8
889,3.188,1085.0,5.32,3129.0,100.0,0.0,0.0,0.0,3.188,1177.39,0.89
890,3.194,1067.0,5.34,3129.0,100.0,0.0,0.0,0.0,3.194,1184.83,0.9
891,3.438,1127.0,9.93,3126.0,100.0,0.0,708.0,0.22,3.438,1225.72,0.94
892,3.333,1112.0,21.42,3128.0,100.0,0.001,709.0,0.22,3.334,1242.25,1.02
893,3.326,1035.0,11.11,3127.0,100.0,0.0,0.0,0.0,3.326,1247.55,0.95
894,3.295,1028.0,5.77,3128.0,100.0,0.0,0.0,0.0,3.295,1239.57,0.9
895,3.324,1027.0,21.1,3128.0,100.0,0.0,0.0,0.0,3.324,1242.16,0.84
896,1.671,1014.0,5.72,1942.0,50.46,0.0,0.0,0.0,1.671,630.58,1.05
897,0.013,977.0,3.32,622.0,1.16,0.0,0.0,0.0,0.013,1.83,1.81
898,0.01,975.0,4.19,615.0,0.75,0.0,0.0,0.0,0.01,1.87,1.77
899,0.013,978.0,2.99,619.0,1.17,0.0,0.0,0.0,0.013,1.74,1.65
