Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
828,4.9,1643.0,18.56,3063.0,98.9,0.0,0.0,0.0,4.9,1292.76,1085.4
829,4.787,1597.0,12.51,3062.0,99.7,0.0,0.0,0.0,4.787,1290.62,1102.52
830,4.792,1631.0,14.01,3062.0,99.76,0.0,0.0,0.0,4.792,1294.34,1111.84
831,4.782,1626.0,14.01,3062.0,99.76,0.0,0.0,0.0,4.782,1303.52,1111.55
832,4.781,1627.0,14.78,3064.0,99.64,0.0,0.0,0.0,4.781,1294.85,1109.26
833,4.769,1670.0,15.78,3062.0,99.49,0.0,0.0,0.0,4.769,1306.03,1119.82
834,4.785,1677.0,15.99,3062.0,99.6,0.0,0.0,0.0,4.785,1306.73,1113.69
835,4.74,1609.0,16.98,3066.0,99.17,0.001,714.0,0.41,4.741,1296.13,1090.18
836,4.684,1590.0,15.88,3068.0,98.29,0.0,0.0,0.0,4.684,1274.99,1068.54
837,4.677,1616.0,16.39,3068.0,98.06,0.0,0.0,0.0,4.677,1278.57,1069.76
838,4.651,1617.0,16.82,3070.0,98.0,0.0,0.0,0.0,4.651,1269.62,1055.73
839,4.696,1607.0,17.94,3066.0,98.67,0.0,712.0,0.31,4.696,1292.88,1076.2
840,4.731,1588.0,15.26,3065.0,99.49,0.0,0.0,0.0,4.731,1296.36,1087.56
841,4.703,1654.0,16.6,3067.0,98.9,0.0,708.0,0.22,4.703,1282.98,1084.59
842,4.765,1592.0,13.46,3062.0,99.44,0.0,0.0,0.0,4.765,1289.57,1103.52
843,4.745,1627.0,14.68,3064.0,99.2,0.0,0.0,0.0,4.745,1291.89,1091.54
844,4.762,1675.0,16.72,3064.0,99.22,0.0,0.0,0.0,4.762,1313.0,1122.34
845,4.776,1614.0,14.04,3063.0,99.85,0.0,0.0,0.0,4.776,1295.87,1113.83
846,4.773,1659.0,14.55,3062.0,99.52,0.0,0.0,0.0,4.773,1301.91,1107.52
847,4.766,1686.0,15.0,3064.0,99.57,0.0,0.0,0.0,4.766,1292.77,1098.54
848,4.732,1641.0,17.08,3065.0,99.01,0.0,0.0,0.0,4.732,1309.61,1083.11
849,4.732,1618.0,14.88,3065.0,98.75,0.0,0.0,0.0,4.732,1287.51,1090.51
850,4.688,1600.0,15.51,3068.0,98.28,0.0,0.0,0.0,4.688,1275.37,1063.94
851,4.569,1598.0,17.62,3072.0,96.37,0.0,0.0,0.0,4.569,1268.8,1046.9
852,4.637,1553.0,15.39,3069.0,97.41,0.0,0.0,0.0,4.637,1270.3,1056.96
853,4.701,1604.0,15.15,3065.0,98.51,0.0,0.0,0.0,4.701,1288.95,1082.69
854,4.778,1645.0,14.99,3062.0,99.85,0.0,0.0,0.0,4.778,1306.1,1125.7
855,4.69,1660.0,17.84,3065.0,98.68,0.0,0.0,0.0,4.69,1292.63,1111.8
856,4.773,1634.0,26.38,3064.0,99.03,0.0,0.0,0.0,4.773,1284.42,1088.03
857,4.717,1668.0,17.48,3064.0,98.87,0.0,712.0,0.31,4.717,1297.98,1107.85
858,4.794,1648.0,14.92,3061.0,99.85,0.0,0.0,0.0,4.794,1302.57,1127.66
859,4.745,1646.0,16.5,3064.0,99.48,0.0,0.0,0.0,4.745,1309.66,1106.85
860,4.766,1670.0,15.81,3063.0,99.88,0.0,0.0,0.0,4.766,1296.95,1119.99
861,4.758,1650.0,15.88,3064.0,99.52,0.0,0.0,0.0,4.758,1299.17,1102.3
862,4.758,1658.0,14.97,3065.0,99.15,0.0,0.0,0.0,4.758,1296.11,1102.13
863,4.72,1610.0,15.19,3066.0,98.87,0.0,0.0,0.0,4.72,1291.76,1065.83
864,4.691,1622.0,15.68,3067.0,98.39,0.0,0.0,0.0,4.691,1277.25,1086.03
865,4.598,1583.0,16.59,3072.0,97.36,0.0,0.0,0.0,4.598,1261.89,1026.98
866,4.629,1595.0,15.02,3066.0,97.67,0.0,0.0,0.0,4.629,1270.71,1050.61
867,4.73,1594.0,13.96,3064.0,99.21,0.0,0.0,0.0,4.73,1286.05,1088.61
868,4.716,1649.0,15.21,3066.0,98.93,0.0,0.0,0.0,4.716,1290.52,1079.73
869,4.729,1631.0,16.28,3065.0,99.16,0.0,0.0,0.0,4.729,1295.92,1103.28
870,4.743,1623.0,15.8,3062.0,99.14,0.0,0.0,0.0,4.743,1299.81,1113.74
871,4.744,1644.0,14.43,3065.0,99.15,0.0,0.0,0.0,4.744,1291.12,1103.81
872,4.756,1653.0,14.75,3063.0,99.58,0.0,0.0,0.0,4.756,1300.99,1100.81
873,4.758,1629.0,15.59,3063.0,99.51,0.0,0.0,0.0,4.758,1295.81,1115.31
874,4.772,1614.0,14.58,3064.0,99.62,0.0,0.0,0.0,4.772,1289.4,1099.46
875,4.773,1677.0,16.41,3065.0,99.87,0.0,0.0,0.0,4.773,1308.75,1111.09
876,4.731,1615.0,14.26,3064.0,98.47,0.0,0.0,0.0,4.731,1288.66,1085.68
877,4.712,1621.0,14.78,3066.0,98.34,0.0,0.0,0.0,4.712,1277.49,1079.98
878,4.667,1592.0,15.62,3068.0,97.71,0.0,0.0,0.0,4.667,1285.33,1056.29
879,4.516,1628.0,19.38,3073.0,95.39,0.0,0.0,0.0,4.516,1269.71,1035.57
880,4.563,1560.0,16.51,3069.0,96.73,0.0,0.0,0.0,4.563,1270.16,1035.69
881,4.679,1591.0,16.11,3064.0,98.49,0.0,0.0,0.0,4.679,1276.46,1090.81
882,4.76,1638.0,14.99,3064.0,99.63,0.0,0.0,0.0,4.76,1309.44,1097.84
883,4.738,1625.0,14.21,3063.0,99.01,0.0,0.0,0.0,4.738,1298.93,1091.43
884,4.694,1609.0,16.02,3066.0,98.79,0.0,0.0,0.0,4.694,1279.58,1084.25
885,4.731,1616.0,14.87,3065.0,99.3,0.0,0.0,0.0,4.731,1296.83,1086.47
886,4.379,1505.0,24.41,3081.0,99.88,0.0,0.0,0.0,4.379,1286.75,788.82
887,3.311,1107.0,5.75,3124.0,100.0,0.0,0.0,0.0,3.311,1253.15,0.97
888,3.318,1107.0,5.74,3124.0,100.0,0.0,0.0,0.0,3.318,1252.07,0.9
889,3.281,1115.0,6.46,3126.0,100.0,0.0,0.0,0.0,3.281,1231.01,0.85
890,3.283,1122.0,5.57,3125.0,100.0,0.0,0.0,0.0,3.283,1251.47,0.89
891,3.567,1155.0,9.01,3119.0,100.0,0.003,713.0,0.94,3.57,1324.36,0.95
892,3.444,1114.0,20.83,3123.0,100.0,0.0,709.0,0.22,3.444,1316.06,0.9
893,3.387,1061.0,7.43,3123.0,100.0,0.0,0.0,0.0,3.387,1298.91,0.89
894,3.372,1076.0,6.99,3123.0,100.0,0.0,712.0,0.53,3.372,1303.14,0.92
895,3.371,1062.0,5.72,3124.0,100.0,0.0,0.0,0.0,3.371,1300.05,0.98
896,1.607,1018.0,5.19,1807.0,47.6,0.0,0.0,0.0,1.607,627.81,1.2
897,0.01,978.0,3.95,623.0,0.91,0.0,0.0,0.0,0.01,1.42,1.43
898,0.013,982.0,3.22,650.0,1.13,0.0,0.0,0.0,0.013,1.28,1.31
899,0.012,977.0,2.81,641.0,1.52,0.0,0.0,0.0,0.012,1.53,1.27
