Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.897,1795.0,36.78,3063.0,99.73,0.0,0.0,0.0,4.897,1484.56,1155.77
830,4.863,1814.0,36.86,3065.0,99.73,0.0,0.0,0.0,4.863,1459.3,1152.64
831,4.846,1834.0,40.98,3066.0,99.68,0.0,0.0,0.0,4.846,1496.06,1154.99
832,5.148,1845.0,42.98,3062.0,99.65,0.0,0.0,0.0,5.148,1439.24,1144.98
833,4.938,1800.0,31.91,3062.0,99.83,0.0,0.0,0.0,4.938,1479.83,1148.67
834,4.867,1807.0,34.53,3064.0,99.81,0.0,0.0,0.0,4.867,1450.88,1155.38
835,4.918,1823.0,39.03,3062.0,99.88,0.0,0.0,0.0,4.918,1521.49,1150.53
836,4.843,1794.0,32.1,3063.0,99.71,0.0,709.0,0.22,4.843,1449.88,1142.36
837,4.896,1804.0,34.1,3064.0,99.83,0.0,0.0,0.0,4.896,1492.66,1159.01
838,4.977,1786.0,33.1,3060.0,99.92,0.0,0.0,0.0,4.977,1491.25,1156.34
839,4.783,1840.0,41.67,3070.0,99.62,0.0,0.0,0.0,4.783,1450.41,1150.81
840,4.819,1789.0,37.5,3067.0,99.5,0.0,0.0,0.0,4.819,1448.8,1144.93
841,4.865,1787.0,34.75,3065.0,99.67,0.0,0.0,0.0,4.865,1457.36,1157.2
842,4.871,1797.0,36.41,3065.0,99.69,0.0,0.0,0.0,4.871,1459.67,1143.99
843,4.915,1793.0,37.07,3063.0,99.79,0.0,709.0,0.22,4.915,1509.01,1158.73
844,4.81,1845.0,40.25,3064.0,98.71,0.0,0.0,0.0,4.81,1499.33,1155.46
845,4.852,1820.0,39.21,3064.0,99.8,0.0,709.0,0.22,4.852,1468.04,1142.18
846,4.893,1810.0,34.13,3063.0,99.75,0.0,0.0,0.0,4.893,1498.62,1160.08
847,4.947,1806.0,34.76,3061.0,99.92,0.0,0.0,0.0,4.947,1502.05,1152.57
848,4.875,1784.0,32.91,3063.0,99.73,0.0,0.0,0.0,4.875,1450.63,1142.45
849,4.869,1783.0,35.89,3064.0,99.64,0.0,0.0,0.0,4.869,1493.74,1157.31
850,4.881,1832.0,36.29,3065.0,99.77,0.0,0.0,0.0,4.881,1475.23,1144.81
851,4.944,1815.0,34.01,3060.0,99.89,0.0,0.0,0.0,4.944,1502.46,1151.43
852,4.898,1794.0,33.54,3063.0,99.79,0.0,0.0,0.0,4.898,1467.37,1163.42
853,4.895,1777.0,32.92,3063.0,99.81,0.0,0.0,0.0,4.895,1468.68,1148.65
854,4.847,1797.0,36.93,3065.0,99.71,0.001,713.0,0.32,4.848,1454.45,1149.47
855,4.987,1789.0,41.97,3061.0,99.93,0.0,0.0,0.0,4.987,1492.55,1150.79
856,4.85,1800.0,36.02,3065.0,99.89,0.0,0.0,0.0,4.85,1478.05,1153.45
857,4.775,1815.0,39.76,3069.0,99.6,0.0,0.0,0.0,4.775,1419.6,1145.47
858,4.884,1802.0,34.93,3064.0,99.76,0.0,0.0,0.0,4.884,1483.33,1161.5
859,4.873,1800.0,34.96,3064.0,99.79,0.0,714.0,0.41,4.873,1453.87,1143.02
860,4.894,1817.0,35.78,3064.0,99.77,0.0,0.0,0.0,4.894,1486.47,1160.53
861,4.87,1826.0,38.91,3063.0,99.81,0.0,0.0,0.0,4.87,1501.81,1148.36
862,4.785,1832.0,40.42,3069.0,99.69,0.0,0.0,0.0,4.785,1444.18,1152.13
863,4.94,1825.0,33.4,3060.0,99.87,0.0,0.0,0.0,4.94,1497.49,1159.07
864,4.912,1791.0,34.07,3062.0,99.91,0.0,0.0,0.0,4.912,1505.25,1154.37
865,4.861,1811.0,41.94,3066.0,99.66,0.0,0.0,0.0,4.861,1472.07,1155.13
866,4.836,1840.0,40.52,3066.0,99.68,0.0,0.0,0.0,4.836,1488.48,1148.31
867,4.85,1820.0,38.41,3065.0,99.74,0.0,0.0,0.0,4.85,1469.16,1150.3
868,4.821,1801.0,37.96,3066.0,99.83,0.0,0.0,0.0,4.821,1464.8,1145.38
869,4.856,1844.0,40.18,3065.0,99.71,0.0,0.0,0.0,4.856,1469.67,1149.26
870,4.969,1798.0,31.76,3060.0,99.9,0.0,0.0,0.0,4.969,1500.5,1155.16
871,4.825,1779.0,34.98,3066.0,99.63,0.0,0.0,0.0,4.825,1447.66,1151.54
872,4.746,1805.0,40.42,3071.0,99.51,0.0,0.0,0.0,4.746,1405.35,1151.8
873,4.793,1806.0,36.82,3068.0,99.61,0.0,0.0,0.0,4.793,1439.84,1149.45
874,4.861,1817.0,36.02,3065.0,99.65,0.0,0.0,0.0,4.861,1465.16,1146.98
875,4.927,1794.0,32.19,3060.0,99.83,0.0,713.0,0.31,4.927,1514.93,1154.94
876,4.767,1834.0,39.76,3068.0,99.67,0.0,0.0,0.0,4.767,1448.56,1145.83
877,4.852,1811.0,38.13,3066.0,99.65,0.0,708.0,0.22,4.852,1461.79,1150.51
878,4.93,1796.0,32.87,3062.0,99.85,0.0,0.0,0.0,4.93,1475.41,1157.61
879,4.875,1836.0,36.5,3064.0,99.8,0.0,0.0,0.0,4.875,1482.67,1152.72
880,4.806,1796.0,38.92,3068.0,99.7,0.0,0.0,0.0,4.806,1431.62,1147.67
881,4.874,1815.0,35.89,3064.0,99.76,0.0,0.0,0.0,4.874,1472.67,1152.95
882,4.811,1824.0,36.97,3067.0,99.73,0.0,0.0,0.0,4.811,1442.98,1154.12
883,4.86,1797.0,34.54,3065.0,99.8,0.0,0.0,0.0,4.86,1430.05,1144.95
884,4.964,1801.0,44.92,3062.0,99.84,0.0,0.0,0.0,4.964,1500.05,1154.45
885,4.852,1783.0,38.03,3065.0,99.77,0.0,0.0,0.0,4.852,1448.85,1148.48
886,4.852,1792.0,35.37,3065.0,99.58,0.0,0.0,0.0,4.852,1445.11,1156.55
887,3.555,1430.0,18.01,3120.0,99.93,0.0,0.0,0.0,3.555,231.12,1162.6
888,3.451,1373.0,14.54,3125.0,100.0,0.0,0.0,0.0,3.451,101.88,1172.54
889,3.452,1394.0,16.18,3125.0,100.0,0.0,713.0,0.31,3.452,99.73,1169.59
890,3.456,1358.0,17.03,3125.0,100.0,0.0,0.0,0.0,3.456,100.97,1169.53
891,3.449,1413.0,16.45,3125.0,100.0,0.0,0.0,0.0,3.449,97.88,1167.86
892,3.448,1341.0,15.63,3125.0,100.0,0.0,0.0,0.0,3.448,95.73,1165.06
893,3.443,1350.0,15.36,3125.0,100.0,0.0,0.0,0.0,3.443,94.21,1174.86
894,3.42,1330.0,11.2,3125.0,100.0,0.0,0.0,0.0,3.42,93.85,1169.02
895,3.418,1323.0,15.52,3126.0,100.0,0.0,0.0,0.0,3.418,77.17,1163.63
896,3.01,1265.0,14.71,2866.0,88.3,0.0,0.0,0.0,3.01,68.93,998.97
897,0.167,1190.0,22.56,699.0,6.61,0.0,711.0,0.31,0.167,111.55,2.17
898,0.041,1071.0,18.87,610.0,1.27,0.001,703.0,0.23,0.042,2.43,1.92
899,0.073,1080.0,42.63,613.0,1.57,0.0,0.0,0.0,0.073,2.23,1.95
