Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
829,4.889,1756.0,34.01,3067.0,99.47,0.0,0.0,0.0,4.889,1373.69,1150.54
830,4.748,1744.0,36.54,3071.0,98.86,0.002,713.0,0.31,4.75,1356.4,1155.59
831,4.804,1695.0,30.4,3069.0,99.34,0.0,0.0,0.0,4.804,1346.39,1160.31
832,4.813,1761.0,32.65,3069.0,99.29,0.0,0.0,0.0,4.813,1371.33,1159.6
833,4.723,1765.0,33.5,3073.0,98.73,0.0,0.0,0.0,4.723,1319.32,1154.05
834,4.818,1751.0,30.52,3068.0,99.43,0.0,708.0,0.22,4.818,1356.5,1142.91
835,4.87,1699.0,28.96,3065.0,99.61,0.0,0.0,0.0,4.87,1390.93,1163.31
836,4.829,1751.0,30.77,3067.0,99.16,0.0,0.0,0.0,4.829,1362.04,1146.58
837,4.859,1744.0,30.83,3066.0,99.64,0.0,0.0,0.0,4.859,1410.1,1163.47
838,4.828,1799.0,37.58,3067.0,99.64,0.0,0.0,0.0,4.828,1444.94,1144.83
839,4.882,1797.0,34.81,3064.0,99.83,0.0,0.0,0.0,4.882,1475.75,1155.27
840,4.89,1812.0,32.45,3063.0,99.66,0.0,0.0,0.0,4.89,1466.1,1153.02
841,4.956,1795.0,29.92,3060.0,99.86,0.0,0.0,0.0,4.956,1489.6,1149.99
842,4.851,1796.0,34.9,3065.0,99.76,0.0,0.0,0.0,4.851,1458.9,1156.61
843,4.934,1786.0,34.4,3061.0,99.91,0.0,0.0,0.0,4.934,1506.68,1147.45
844,4.808,1830.0,39.96,3067.0,99.57,0.0,0.0,0.0,4.808,1449.86,1143.31
845,4.85,1825.0,38.1,3065.0,99.67,0.0,0.0,0.0,4.85,1489.69,1157.69
846,4.858,1825.0,39.03,3065.0,99.71,0.0,0.0,0.0,4.858,1490.33,1151.74
847,4.868,1815.0,36.83,3064.0,99.74,0.0,0.0,0.0,4.868,1484.93,1152.1
848,4.907,1780.0,27.05,3060.0,99.87,0.0,0.0,0.0,4.907,1461.89,1140.38
849,5.212,1829.0,37.86,3059.0,99.67,0.0,0.0,0.0,5.212,1459.25,1159.93
850,4.922,1746.0,26.45,3063.0,99.95,0.0,0.0,0.0,4.922,1433.63,1151.07
851,4.819,1751.0,30.37,3069.0,99.3,0.0,0.0,0.0,4.819,1360.96,1156.42
852,4.828,1770.0,35.25,3069.0,99.3,0.0,0.0,0.0,4.828,1352.04,1157.38
853,4.806,1747.0,31.78,3068.0,99.03,0.0,0.0,0.0,4.806,1367.64,1154.37
854,4.762,1753.0,32.84,3070.0,98.9,0.0,0.0,0.0,4.762,1343.5,1159.91
855,4.779,1768.0,33.94,3069.0,99.07,0.0,0.0,0.0,4.779,1360.94,1151.76
856,4.867,1719.0,30.04,3067.0,99.47,0.0,0.0,0.0,4.867,1379.68,1154.0
857,4.818,1742.0,32.7,3069.0,99.34,0.0,0.0,0.0,4.818,1368.88,1153.94
858,4.709,1745.0,35.63,3074.0,99.01,0.0,0.0,0.0,4.709,1337.11,1156.83
859,4.844,1737.0,31.37,3067.0,99.48,0.0,0.0,0.0,4.844,1366.28,1149.33
860,4.8,1741.0,31.3,3068.0,99.29,0.0,0.0,0.0,4.8,1362.26,1169.67
861,4.79,1749.0,32.2,3070.0,99.08,0.0,0.0,0.0,4.79,1372.97,1154.63
862,4.865,1755.0,27.84,3066.0,99.6,0.0,0.0,0.0,4.865,1373.84,1156.7
863,4.823,1748.0,34.13,3069.0,99.32,0.0,709.0,0.22,4.823,1383.67,1156.52
864,4.878,1726.0,29.14,3066.0,99.55,0.0,0.0,0.0,4.878,1375.39,1164.23
865,4.795,1737.0,32.07,3050.0,98.1,0.0,708.0,0.22,4.795,1360.67,1156.95
866,4.909,1746.0,30.42,3064.0,99.83,0.0,0.0,0.0,4.909,1436.86,1153.66
867,4.922,1734.0,26.72,3063.0,99.9,0.0,0.0,0.0,4.922,1439.93,1156.71
868,4.706,1757.0,33.93,3073.0,98.67,0.0,0.0,0.0,4.706,1327.34,1150.26
869,4.831,1742.0,32.52,3068.0,99.29,0.0,0.0,0.0,4.831,1379.39,1149.59
870,4.748,1757.0,33.71,3071.0,98.78,0.0,0.0,0.0,4.748,1340.65,1154.41
871,4.89,1705.0,27.96,3066.0,99.54,0.0,0.0,0.0,4.89,1383.24,1161.79
872,4.818,1742.0,31.02,3069.0,99.27,0.0,0.0,0.0,4.818,1357.43,1144.72
873,4.897,1754.0,29.08,3065.0,99.65,0.0,0.0,0.0,4.897,1371.97,1156.53
874,4.818,1732.0,30.96,3068.0,99.21,0.0,0.0,0.0,4.818,1372.24,1165.01
875,4.835,1768.0,32.4,3068.0,99.35,0.0,0.0,0.0,4.835,1357.57,1149.29
876,4.768,1748.0,30.41,3070.0,98.99,0.0,0.0,0.0,4.768,1357.97,1156.62
877,4.833,1747.0,30.44,3068.0,99.35,0.0,0.0,0.0,4.833,1368.42,1158.23
878,4.759,1765.0,34.19,3071.0,99.15,0.0,0.0,0.0,4.759,1345.37,1153.49
879,4.763,1832.0,42.68,3070.0,99.47,0.0,0.0,0.0,4.763,1432.17,1153.75
880,4.831,1763.0,32.02,3068.0,99.59,0.0,713.0,0.63,4.831,1388.59,1159.84
881,4.876,1733.0,38.64,3066.0,99.23,0.001,708.0,0.22,4.877,1370.69,1162.49
882,4.785,1750.0,32.6,3069.0,99.07,0.0,0.0,0.0,4.785,1360.05,1155.76
883,4.831,1734.0,33.58,3068.0,99.29,0.0,712.0,0.31,4.831,1379.46,1147.62
884,4.831,1765.0,32.91,3069.0,99.5,0.0,0.0,0.0,4.831,1393.1,1172.61
885,4.839,1779.0,34.2,3065.0,99.71,0.0,0.0,0.0,4.839,1434.22,1146.39
886,4.907,1775.0,33.33,3062.0,99.83,0.0,0.0,0.0,4.907,1480.5,1156.85
887,3.575,1409.0,14.03,3120.0,99.96,0.0,0.0,0.0,3.575,241.18,1163.64
888,3.472,1383.0,22.43,3125.0,100.0,0.0,0.0,0.0,3.472,100.86,1168.21
889,3.439,1340.0,15.78,3125.0,100.0,0.0,0.0,0.0,3.439,99.14,1167.6
890,3.434,1342.0,16.17,3125.0,100.0,0.0,0.0,0.0,3.434,97.94,1169.76
891,3.457,1323.0,19.23,3126.0,100.0,0.0,0.0,0.0,3.457,96.64,1164.42
892,3.443,1337.0,19.5,3125.0,100.0,0.0,0.0,0.0,3.443,96.43,1168.49
893,3.417,1337.0,18.85,3126.0,100.0,0.0,710.0,0.22,3.417,94.48,1163.98
894,3.426,1324.0,15.75,3126.0,100.0,0.0,0.0,0.0,3.426,92.3,1168.58
895,3.411,1338.0,15.3,3126.0,100.0,0.0,0.0,0.0,3.411,82.06,1163.95
896,3.068,1273.0,16.51,2940.0,90.03,0.0,0.0,0.0,3.068,64.97,1020.98
897,0.067,1082.0,32.42,628.0,2.11,0.0,0.0,0.0,0.067,2.23,1.88
898,0.161,1141.0,26.17,680.0,5.68,0.001,710.0,0.63,0.162,119.79,2.51
899,0.072,1070.0,27.91,618.0,1.68,0.0,709.0,0.32,0.072,2.84,2.83
